id,inclinacion_peligrosa
15145,0.25939531941808974
15150,0.19525
15154,0.40282904321439145
15155,0.28359164069833864
15158,0.2624908518384749
15160,0.18595
15164,0.35358974358974354
15173,0.24359531941808973
15182,0.28354999999999997
15187,0.2721618663312286
15196,0.3399897435897435
15199,0.27567361853832434
15208,0.29272865275142307
15211,0.30995008912655975
15212,0.2667841072652837
15215,0.2700316830544533
15220,0.221240285204991
15225,0.3073316830544533
15226,0.37426658198595386
15228,0.25132865275142313
15231,0.2632953194180897
15234,0.2501316830544533
15245,0.19935
15247,0.27788923445571545
15251,0.2979418955201412
15260,0.38428426724768633
15265,0.37242889237199595
15267,0.37863610977148726
15275,0.25482950089126566
15278,0.2175908784567522
15283,0.32589616755793227
15285,0.2396833333333333
15286,0.2818173931573436
15287,0.33365
15297,0.3189531752554179
15298,0.30403357179573476
15300,0.3136334224598931
15302,0.31662361853832444
15304,0.41734342827908727
15306,0.5162807103742878
15309,0.3094363636363636
15310,0.4747318070818072
15312,0.4261154309265303
15316,0.3435069518716578
15318,0.4295984737484738
15322,0.4138486652236653
15327,0.42608253968253956
15330,0.2841173931573436
15333,0.49818418803418796
15335,0.3293736185383244
15340,0.24622893795641426
15345,0.2629619860847564
15352,0.17345000000000002
15361,0.3535833333333333
15365,0.376488888888889
15369,0.35054444444444444
15372,0.3581818713450293
15373,0.295909649122807
15374,0.3340517126148705
15379,0.3022464409746867
15383,0.3863564102564103
15384,0.22212865275142313
15388,0.39838187134502934
15389,0.42892222222222215
15392,0.378515873015873
15405,0.33455890985636705
15406,0.3045616042744447
15409,0.304458626102562
15415,0.3230461784384525
15417,0.3138499999999999
15418,0.31747574321449606
15419,0.31672950089126556
15421,0.31687951177178586
15425,0.24614999999999995
15431,0.29734028520499106
15433,0.23653333333333332
15438,0.18695000000000003
15442,0.2914628451051191
15447,0.271969696969697
15451,0.2721722222222222
15455,0.13581924508240298
15456,0.20365964912280698
15465,0.36848418803418803
15466,0.24461666666666668
15476,0.2883040935672514
15485,0.4782953081232493
15486,0.36534444444444447
15493,0.29433888888888893
15500,0.1477873006379585
15503,0.2360569444444445
15511,0.3641202380952382
15512,0.30792916666666664
15518,0.35206726190476184
15524,0.3794267857142857
15538,0.34993789682539683
15541,0.3309785714285714
15548,0.31449027777777777
15549,0.3215902777777778
15556,0.23221659356725144
15562,0.3367902777777778
15567,0.4516998015873016
15573,0.33137857142857136
15584,0.3279236111111111
15588,0.3302125
15590,0.13166507841573627
15592,0.3037722222222222
15612,0.1923133547008547
15613,0.2571388888888889
15616,0.33105694444444445
15626,0.1551499269005848
15628,0.3115569444444445
15635,0.3257109737484738
15637,0.3120633547008547
15641,0.37788214285714294
15656,0.3157791666666666
15657,0.28147214912280705
15658,0.18275396730462526
15660,0.34804583333333333
15665,0.3779875541125541
15677,0.20523881578947367
15679,0.32556335470085473
15682,0.3895329334365324
15696,0.32675694444444453
15712,0.29255358185103886
15714,0.382741865079365
15718,0.26422916666666657
15725,0.5405810224089637
15726,0.5283476890756303
15729,0.5015171672582663
15735,0.3509919258373206
15738,0.40034444444444456
15739,0.536622261725203
15742,0.26864755704821497
15745,0.39845222431077704
15748,0.40940106209150334
15751,0.38449919400774674
15756,0.43667946775446775
15757,0.4332794677544677
15763,0.41861905659699755
15764,0.5114990721997302
15768,0.4893038341044921
15769,0.4325494747899161
15772,0.38044500608610493
15779,0.3898818713450291
15782,0.3184020248026826
15784,0.34280324732738526
15786,0.37344430678970153
15790,0.3298325273410799
15791,0.3348270355375618
15792,0.3400066176470587
15794,0.17794753455608722
15795,0.364653686299081
15807,0.3621776401230348
15811,0.2805958333333334
15814,0.41379907219973
15817,0.30228240553306346
15821,0.3117291666666666
15822,0.2882625
15824,0.3242197681704261
15846,0.3929824055330634
15854,0.32447916666666665
15855,0.296413018112156
15856,0.3932324055330633
15860,0.345099474789916
15863,0.3249958333333334
15873,0.3979870196324145
15874,0.43161559106098596
15887,0.3640111111111112
15895,0.32827777777777783
15898,0.34113313492063485
15899,0.3350998015873015
15901,0.5337412788192202
15903,0.2844958333333334
15907,0.36693105614715504
15909,0.34401111111111116
15911,0.362258448203843
15912,0.3207962297835256
15917,0.3066625
15920,0.33627777777777773
15922,0.34669178153717634
15930,0.32883478298017776
15931,0.2947909136915716
15933,0.4175296977832969
15934,0.3063490721997302
15938,0.3347727339181288
15939,0.3195577380952382
15940,0.3578990075613034
15942,0.30239583333333336
15944,0.41431307369101483
15945,0.3056355769230771
15949,0.34001376050420173
15955,0.3050291666666666
15957,0.27582916666666657
15960,0.3590328081232493
15964,0.23881061066126857
15969,0.6009252052130001
15974,0.6155608124974418
15975,0.6876791886003227
15985,0.5049000000000001
15994,0.39898976139459014
15996,0.59353338326683025
15998,0.3537953410199663
16003,0.38099017992489215
16010,0.5618816069004955
16012,0.5850842396178898
16018,0.597218816400263
16020,0.6583387169885343
16028,0.47031721367961377
16031,0.6022680379023003
16032,0.6156861169983456
16033,0.5487782708440619
16043,0.6502226416399803
16060,0.7138310989467667
16061,0.7353245474767851
16063,0.5405897377132673
16064,0.5277608488243785
16066,0.6101294764059472
16067,0.5629986288221585
16068,0.5450832442067739
16072,0.6836991915084549
16084,0.5594889538253554
16085,0.5108783184201965
16089,0.5867364097951703
16092,0.6706436105096251
16093,0.7053701929829819
16095,0.4104081476495342
16096,0.6046556131109904
16097,0.428417601310068
16098,0.5733436011788071
16099,0.4900770284359618
16102,0.5828451163303222
16107,0.5701044040255419
16110,0.48292934810654586
16113,0.5526310254936229
16125,0.5515593472000966
16130,0.5734524541293761
16132,0.5196408865537183
16133,0.32524581916821477
16135,0.6065367261259116
16137,0.576811782996989
16139,0.6135905738669053
16142,0.5694275606735326
16147,0.4009694604385617
16150,0.614947476466876
16151,0.639829748501051
16152,0.4596100623161602
16154,0.488920276578317
16155,0.5380842916985251
16156,0.5810171353871089
16158,0.5650708001863618
16161,0.4449603491322219
16165,0.4108761426370579
16168,0.4400278175173755
16170,0.4629686647734628
16172,0.5908809385629487
16175,0.5383975232557169
16176,0.5508285799405778
16179,0.33687353360147465
16181,0.6177857220556774
16185,0.4788342383107089
16187,0.4619675716440423
16189,0.48333423831070893
16197,0.4204108288559035
16199,0.25656666666666667
16205,0.4339021341630118
16207,0.6159599448097449
16210,0.5975979338470919
16214,0.22283793103448274
16215,0.3182594747300629
16219,0.4165150950508679
16220,0.5755603136453368
16227,0.5145097217538779
16229,0.3679274404405616
16231,0.3992668716059417
16235,0.49702036053816884
16236,0.49827282868045164
16237,0.5331117175693406
16239,0.5355783842360073
16243,0.4681279111359692
16245,0.5059279111359691
16247,0.49314055553852193
16248,0.18703207070707067
16259,0.4863358220422671
16266,0.4402538174991564
16269,0.4254630617559066
16272,0.39410996041571905
16275,0.4633729790353951
16278,0.38532821816946766
16281,0.21270459770114944
16282,0.10028439790057439
16283,0.3583664027186497
16286,0.5750763555745209
16288,0.46621908922892585
16292,0.479676100202671
16294,0.4447427668693376
16300,0.3146317793317793
16303,0.40456507300541666
16306,0.3795471322914325
16309,0.36138731390177525
16312,0.3420999999999999
16316,0.42357788378150824
16320,0.14480526315789471
16327,0.4607328446336458
16329,0.47136848085436484
16331,0.4699051557764894
16335,0.48460521938992535
16338,0.43864943749519364
16347,0.3720830734598106
16348,0.37388307345981064
16353,0.3824664988758012
16355,0.4026254407149616
16361,0.26494302604210623
16365,0.40188772180325505
16367,0.3453369876524329
16369,0.3413443498360015
16372,0.44741810148691125
16376,0.4415875392037155
16382,0.19965811965811972
16383,0.1950581196581197
16387,0.18696764346764352
16390,0.38385959595959596
16393,0.5217762224415237
16394,0.23846666666666672
16411,0.6027486228203284
16413,0.6187483561890337
16414,0.6392595383915104
16420,0.6197739893414773
16421,0.6078856430312115
16445,0.4862862372098132
16449,0.4423350222538621
16451,0.5556803703746508
16452,0.3588915189490655
16453,0.4545615616410273
16454,0.48161745174267073
16456,0.5405773638387034
16459,0.48484985148819654
16464,0.36024141841827295
16471,0.4720612479331865
16477,0.15578019793387443
16480,0.35753651687610855
16490,0.5181580355947344
16494,0.4947986077294899
16496,0.4757199423789081
16497,0.2803666666666667
16500,0.5219439625380802
16503,0.5781062172159521
16504,0.0835719298245614
16508,0.46811823238594685
16513,0.49559073551438193
16517,0.4749328268086389
16519,0.46186401083548534
16521,0.4898370482555815
16522,0.5393546685012008
16524,0.42962681282033743
16528,0.13093793103448276
16530,0.42366708243454015
16534,0.5402575130566191
16536,0.355308128380594
16549,0.3366045524368104
16550,0.6017971877265892
16552,0.4171536467121065
16554,0.4102789948911819
16563,0.5999970489220388
16564,0.46110899260727717
16570,0.6910975522304211
16575,0.49937613145745674
16579,0.23451818181818182
16580,0.5682534612236846
16583,0.5202712215816403
16586,0.3808931853005164
16594,0.5221807229438696
16595,0.5428799231507738
16596,0.5455798747127842
16597,0.5395558438976494
16609,0.2415262433283096
16611,0.5799055457762883
16615,0.32896901758310015
16619,0.38495314272631814
16625,0.3124536806602984
16628,0.472741800415437
16630,0.46910559475580427
16633,0.20031645299145304
16640,0.5188760718028266
16641,0.36545090538395464
16644,0.43498670384475296
16646,0.44911354003685744
16652,0.5653208813711564
16654,0.568748375390547
16655,0.5857675716658968
16658,0.44227163082709375
16661,0.5213019979900224
16662,0.5251059282780143
16665,0.566709526280125
16670,0.3807276551941437
16672,0.6340679182543174
16673,0.629745941040997
16676,0.19731818181818184
16677,0.6660894861071054
16679,0.491254106969088
16684,0.34717936257164905
16685,0.44463611857446017
16691,0.3857891281160824
16699,0.38111050061050056
16705,0.36737794472227353
16713,0.3838217776929456
16722,0.3373258067723263
16726,0.3672507936507935
16727,0.2966063718507008
16729,0.26367025121677073
16730,0.31153111854363635
16731,0.2846678437121727
16732,0.4426761330516501
16733,0.21766540404040405
16736,0.44454690421282866
16737,0.2714919448639798
16739,0.3703069435588375
16742,0.49975693744685634
16744,0.38736070036532333
16745,0.5158030745677158
16753,0.5178281854811152
16756,0.4784273826796158
16781,0.2503735958485959
16782,0.378979365079365
16788,0.38800934909085494
16789,0.3838253747318805
16791,0.5007241717475681
16792,0.13545632227249874
16799,0.420490955491157
16801,0.41279419355975083
16803,0.404110003536858
16810,0.18935824548028327
16812,0.2758145963513589
16814,0.18124915457119237
16815,0.18952491214694997
16816,0.20162491214694994
16819,0.5014018928676293
16823,0.3103652800699686
16824,0.44428685499686116
16825,0.41966616014197233
16834,0.23059765825133474
16838,0.2521676434676435
16839,0.19330658682276336
16842,0.17195082707735443
16845,0.35307738875082334
16846,0.18962522321262015
16851,0.4409831168542696
16852,0.40158722977100775
16859,0.23513454983592566
16863,0.28473431013431016
16864,0.2974505255977438
16869,0.34976725291715793
16871,0.3372989247311827
16877,0.16970000000000005
16883,0.23121373236887366
16897,0.25007599184142726
16900,0.5331784608616309
16901,0.1733716373278702
16905,0.14487126436781614
16907,0.5763654139021723
16910,0.10580526315789476
16912,0.05597192982456139
16924,0.13735269309003284
16925,0.27451575178908194
16926,0.2757490851224153
16927,0.2796506002739305
16930,0.1638831196581197
16941,0.5713394040052188
16942,0.5699187690845839
16957,0.41261811422335964
16958,0.46458759341773737
16959,0.025038596491228072
16964,0.10950526315789473
16970,0.4859580778424899
16971,0.4798818873662994
16972,0.4616485540329661
16973,0.34792716882970953
16978,0.3232333333333333
16979,0.4840023073006326
16980,0.4501621467048356
16984,0.3785905963139137
16985,0.5417167337899788
16987,0.14297126436781607
16988,0.24644465393671627
16992,0.019971929824561405
17006,0.1752666666666667
17008,0.3984744618278818
17013,0.4683723511408681
17016,0.46523563683178526
17017,0.39719780782299846
17020,0.2905457657900948
17021,0.1193719298245614
17022,0.29606834527957065
17027,0.23075508877550927
17028,0.22991699353741407
17033,0.4844596782367302
17035,0.43899846704099216
17040,0.5272680485579675
17043,0.6140140029185774
17044,0.22754729656771708
17048,0.21955032687074738
17051,0.3042037018088205
17056,0.4376314446985767
17062,0.6117542509162378
17068,0.5796876074867151
17073,0.7082349018342309
17076,0.172081095397002
17080,0.44088628442168487
17081,0.4432196177550182
17082,0.4493196177550182
17083,0.6085599887199683
17086,0.4611483503667375
17087,0.5085371817617569
17090,0.5886283764878916
17092,0.4756849033384258
17093,0.4293643561645577
17095,0.2685854464775087
17099,0.5426738697341524
17100,0.5686987150964556
17103,0.5618564511877863
17105,0.4469461471431058
17106,0.48844339114869595
17107,0.6021876585818141
17109,0.6133606953262795
17112,0.6663593338895936
17115,0.6061306025600524
17116,0.6634703132315389
17117,0.6371507899823988
17119,0.2527581196581197
17120,0.4966059562704427
17123,0.6073468808459799
17134,0.7033087859068964
17136,0.4934557040982252
17138,0.5570281496860084
17139,0.6099867633556386
17141,0.5410056061473687
17143,0.49889303915801836
17145,0.5150650827490806
17148,0.46457940084839644
17149,0.39163070171518816
17153,0.6217665012572953
17160,0.4678413659277391
17161,0.21511862385980035
17164,0.3848389136673119
17167,0.16493431013431012
17169,0.6076616873930589
17171,0.3917047177987682
17183,0.6212580342631607
17196,0.2090193548387097
17200,0.48443544870853067
17201,0.6216191432670833
17202,0.5781469364764593
17205,0.6327457539994625
17206,0.6348597624674537
17210,0.6699454285066879
17211,0.4965349021574651
17219,0.4913538057175353
17226,0.5482299127880687
17228,0.6116458635648165
17232,0.14010000000000003
17235,0.4913107927857108
17236,0.575917419858096
17237,0.28122281060144144
17239,0.4297685413181381
17241,0.29906190476190464
17243,0.15670459770114945
17244,0.5207097192858161
17248,0.5144132453428201
17252,0.4453300646221757
17253,0.43135186760270555
17256,0.46951907572907386
17257,0.49740952671118877
17262,0.5264509898121223
17265,0.1575052631578947
17268,0.17886131391827997
17270,0.32878574031211594
17274,0.5677676853830218
17279,0.3402408404212802
17281,0.48657947131091894
17287,0.4916036413673724
17288,0.44897283872798277
17289,0.3843962364209052
17291,0.4674491128893144
17296,0.3234347614259379
17298,0.18483333333333332
17300,0.6443760837835038
17302,0.7136830259674503
17311,0.5864272234695292
17312,0.5361332828080033
17315,0.5784489822373428
17317,0.5866755405001499
17319,0.5798712573046056
17321,0.5733852418231442
17323,0.619698604964652
17325,0.6333309598562391
17327,0.6062895178864318
17329,0.6624768250583268
17337,0.6531811340267233
17343,0.6423890545698941
17349,0.6219458793329536
17353,0.6586188647641493
17355,0.6178831468017002
17360,0.4947745742602521
17365,0.7046135392918672
17367,0.6676351964430017
